Store_ID,Month,Gross_Revenue,COGS,Gross_Profit,Operating_Expenses,Net_Profit,Gross_Margin_Pct,Net_Margin_Pct,Transactions_Count,Avg_Basket_Size,Returns_Amount,,,
STR006,2022-03,1685682.23,1137604.23,548078,106836.33,441241.67,32.51,26.18,1567.588235,2859.69,127486.84,,,
STR007,2022-03,287686.82,150436.05,137250.77,138620.91,1370.14,47.71,-0.48,514,1944.37,17639.63,,,
STR008,2022-03,1027381.23,470761.44,556619.79,124633.31,431986.48,54.18,42.05,1441,3131.04,13491.1,,,
STR009,2022-03,756683.3,521824.62,234858.68,91685.37,143173.31,31.04,18.92,699,2011.71,14309.3,,,
STR010,2022-03,1706558.98,833558.27,873000.71,43780.75,829219.96,51.16,48.59,2901,1835.54,85786.23,,,
STR001,2022-04,447069.22,282758.95,164310.27,118522.03,45788.24,36.75,10.24,2977,2259.83,22372.22,,,
STR002,2022-04,1717957.33,800965.77,916991.56,110038.86,806952.7,53.38,46.97,699,2522.78,37715.15,,,
STR003,2022-04,1234420.86,712245.3,522175.56,98966.62,423208.94,42.30,34.28,638,1342.78,64135.71,,,
STR004,2022-04,1554370.14,906400.18,647969.96,94566.14,553403.82,41.69,35.6,1797,1818.69,18049.33,,,
STR005,2022-04,1247574.44,603006.02,644568.42,164478.89,480089.53,51.67,38.48,2789,2259.81,77615.26,,,
STR006,2022-04,1655832.58,1134607.9,521224.68,41156.69,480067.99,31.48,28.99,1567.588235,579.39,51752.39,,,
STR007,2022-04,529845.5,250949.22,278896.28,157946.85,120949.43,52.64,22.83,2427,1332.34,13403.41,,,
STR008,2022-04,975226.01,515031.41,460194.6,96143.68,364050.92,47.19,37.33,648,2120.34,38272.06,,,
STR009,2022-04,996325.04,450305.57,546019.47,193327.15,352692.32,54.80,35.4,1246,1262.84,74630.52,,,
STR010,2022-04,684773.18,420794.2,263978.98,86002.58,177976.4,38.55,25.99,379,2399.75,52091.84,,,
STR001,2022-05,609370.36,310833.85,298536.51,55967.36,242569.15,48.99,39.81,1479,3211.15,16052.51,,,
STR002,2022-05,1148694.92,667577.32,481117.6,148291.01,332826.59,41.88,28.97,2706,486.19,52506.12,,,
STR003,2022-05,1626375.69,948480.17,677895.52,98138.8,579756.72,41.68,35.65,1893,1063.44,31706.66,,,
STR004,2022-05,1766499.92,800163.98,966335.94,187627.83,778708.11,54.70,44.08,2038,1522.41,44613.11,,,
STR005,2022-05,228134.59,130434.1,97700.49,31079.43,66621.06,42.83,29.2,934,3263.64,12898.57,,,
STR006,2022-05,233070.01,359856.82,162004.46,43081.04,118923.42,31.04,22.79,874,1183.02,29102.41,,,
STR007,2022-05,1720990.79,1118591.18,602399.61,76148.03,526251.58,35.00,30.58,1667.428571,606.67,79860.39,,,
STR008,2022-05,1196811.02,699952.65,496858.37,109869.12,386989.25,41.52,32.34,2502,3033.92,48512.5,,,
STR009,2022-05,1562002.27,819044.83,742957.44,176100.85,566856.59,47.56,36.29,856,3230.85,78893.95,,,
STR010,2022-05,784847.84,496719.45,288128.39,154834.33,133294.06,36.71,16.98,2531,713.82,54203.4,,,
STR001,2022-06,1176020.75,589997.05,586023.7,53558.01,532465.69,49.83,45.28,2417,2488.96,19033.68,,,
STR002,2022-06,1962829.9,1142831.52,819998.38,44903.86,775094.52,41.78,39.49,2677,3288.45,154871.75,,,
STR003,2022-06,486236.52,277443.48,208793.04,41230.19,167562.85,42.94,34.46,1052,2904.53,22988.1,,,
STR004,2022-06,1154456.16,795382.99,359073.17,46551.93,312521.24,31.10,27.07,2376,2339.76,88309.77,,,
STR005,2022-06,1268714.94,660915.34,607799.6,147895.6,459904,47.91,36.25,2149,2515.55,20924.68,,,
STR006,2022-06,1093391.72,731203.84,362187.88,118516.9,243670.98,33.13,22.29,2769,372.61,36435.02,,,
STR007,2022-06,1681966.67,762308.36,919658.31,118089.03,801569.28,54.68,47.66,1727,2792.19,55436.88,,,
STR008,2022-06,904492.68,518882.83,385609.85,195048.03,190561.82,42.63,21.07,1612.342857,2464.76,55461.38,,,
STR009,2022-06,1783041.05,1144151.1,638889.95,99069.1,539820.85,35.83,30.28,338,1176.92,11424.95,,,
STR010,2022-06,1642804.33,855471.47,787332.86,165684.99,621647.87,47.93,37.84,489,2050.9,79155.77,,,
STR001,2022-07,448597.35,279087.23,169510.12,182769.34,13259.22,37.79,-2.96,753,1676.21,32622.07,,,
STR002,2022-07,716937.15,431747.55,285189.6,83803.05,201386.55,39.78,28.09,2352,2140.46,35746.15,,,
STR003,2022-07,1611765.16,900716.31,711048.85,163845.55,547203.3,44.12,33.95,2430,2521.23,22317.85,,,
STR004,2022-07,977214.58,664027.57,313187.01,175920.46,137266.55,32.05,14.05,1572,1165.04,62722.82,,,
STR005,2022-07,1351686.27,785021.15,566665.12,100045.33,466619.79,41.92,34.52,914,2253.72,4068.17,,,
STR006,2022-07,1428326.07,975447.25,452878.82,110563.84,342314.98,31.71,23.97,1920,1720.35,73665.57,,,
STR007,2022-07,1857633.28,911647.07,945986.21,67038.96,878947.25,50.92,47.32,2261,1007.56,28000.74,,,
STR008,2022-07,711987.57,331327.68,380659.89,130378.78,250281.11,53.46,35.15,725,2978.19,19871.67,,,
STR009,2022-07,1603022.03,918408.13,684613.9,155280.13,529333.77,42.71,33.02,1562,2595.64,112437.4,,,
STR010,2022-07,366591.82,188351.57,178240.25,70813.62,107426.63,48.62,29.3,1833,585.4,24997.04,,,
STR001,2022-08,1586090,973951.16,612138.84,126023.53,486115.31,38.59,30.65,847,1315.99,70719.35,,,
STR002,2022-08,1868789.66,1127950.04,740839.62,114387.48,626452.14,39.64,33.52,2788,1892.77,120795.63,,,
STR003,2022-08,1405289.35,892136.37,513152.98,151024.5,362128.48,36.52,25.77,2193,665.83,67012.68,,,
STR004,2022-08,659619.05,393162.11,266456.94,108388.46,158068.48,40.40,23.96,2965,2697.09,38749.37,,,
STR005,2022-08,524000.84,301285.76,222715.08,191550.67,31164.41,42.50,5.95,2768,2944.75,12626.31,,,
STR006,2022-08,724730.23,337533.96,387196.27,178204.93,208991.34,53.43,28.84,1151,2971.83,30126.77,,,
STR007,2022-08,1814702.12,1094913.39,719788.73,171340.75,548447.98,39.66,30.22,2353,3007.42,103444.86,,,
STR008,2022-08,1535702.84,701393.82,834309.02,181528.29,652780.73,54.33,42.51,1597,1517.83,52600.67,,,
STR009,2022-08,1676434.36,1099908.95,576525.41,148741.97,427783.44,34.39,25.52,2273,512.38,56444.95,,,
STR010,2022-08,493293.23,318111.55,175181.68,78439.1,96742.58,35.51,19.61,2879,793.23,11781.68,,,
STR001,2022-09,1907482.82,914822.7,992660.12,83991.59,908668.53,52.04,47.64,796,2626.65,116804.33,,,
STR002,2022-09,233070.01,909945.11,880649.52,79382.97,801266.55,49.18,44.75,992,305.06,3436.05,,,
STR003,2022-09,785680.57,372737.45,412943.12,105686.76,307256.36,52.56,39.11,1461,3358.83,4375.15,,,
STR004,2022-09,1259703.72,628253.83,631449.89,87359.12,544090.77,50.13,43.19,936,1302.46,1066.01,,,
STR005,2022-09,953814.57,562204.63,391609.94,62623.49,328986.45,41.06,34.49,2371,3425.73,47226.86,,,
STR006,2022-09,804579.26,478464.1,326115.16,141479.29,184635.87,40.53,22.95,1536,1855.67,42858.67,,,
STR007,2022-09,1464076.8,952594.35,511482.45,100948.86,410533.59,34.94,28.04,512,673.01,15370.72,,,
STR008,2022-09,1985501.94,1097947.63,887554.31,39596.37,847957.94,44.70,42.71,1200,1092.36,102941.58,,,
STR009,2022-09,1512616.87,887803.14,624813.73,85550.62,539263.11,41.31,35.65,312,2738.32,77612.11,,,
STR010,2022-09,1641980.76,1040970.35,601010.41,186688.97,414321.44,36.60,25.23,2671,720.12,87421.72,,,
STR001,2022-10,1784237.42,987593.32,796644.1,99912.8,696731.3,44.65,39.05,1463.333333,2685.95,117288.42,,,
STR002,2022-10,1325829.34,635710.55,690118.79,174171.86,515946.93,52.05,38.92,2720,3496.76,43915.83,,,
STR003,2022-10,395740.34,258622.91,137117.43,161128.37,24010.94,34.65,-6.07,1786.441176,1347.71,20419.86,,,
STR004,2022-10,215257.1,100522.48,114734.62,99912.29,14822.33,53.30,6.89,2351,632.5,7679.38,,,
STR005,2022-10,1752915.91,1221248.68,531667.23,116281.93,415385.3,30.33,23.7,2101,2765.06,92459.61,,,
STR006,2022-10,1154299.21,677708.89,476590.32,107861.21,368729.11,41.29,31.94,2523,722.25,72891.53,,,
STR007,2022-10,231282.92,124211.07,107071.85,147478.62,40406.77,46.29,-17.47,769,2914.52,16462.28,,,
STR008,2022-10,1266557,858215.55,408341.45,41135.04,367206.41,32.24,28.99,1448,666.31,17202.81,,,
STR009,2022-10,530731.32,297661.32,233070,138986.8,94083.2,43.91,17.73,212,1582.12,26676.52,,,
STR010,2022-10,1697695.17,981545.05,716150.12,113235.92,602914.2,42.18,35.51,1789,1824.61,76471.94,,,
STR001,2022-11,1346325.32,854357.72,491967.6,55832.7,436134.9,36.54,32.39,969,641.67,19898.31,,,
STR002,2022-11,800826.06,472570.56,328255.5,138375.6,189879.9,40.99,23.71,246,2349.98,44206.69,,,
STR003,2022-11,233070.01,156701.85,153966.15,53615.85,100350.3,49.56,32.3,2578,3190.42,15810.09,,,
STR004,2022-11,594949.39,309864.07,285085.32,62823.52,222261.8,47.92,37.36,297,2282.07,2707.35,,,
STR005,2022-11,697567.85,347688.57,349879.28,165424.21,184455.07,50.16,26.44,2143,1892.05,8915.45,,,
STR006,2022-11,509126.83,262201.27,246925.56,112321.33,134604.23,48.50,26.44,1380,2763.2,1927.31,,,
STR007,2022-11,1275767.55,817636.09,458131.46,88147.67,369983.79,35.91,29,1447,392.03,83136.58,,,
STR008,2022-11,1169150.26,537042.63,632107.63,141820.52,490287.11,54.07,41.94,1930,2117.76,84310.68,,,
STR009,2022-11,764699.24,359835.35,404863.89,56829.81,348034.08,52.94,45.51,2315,2583.4,46959.1,,,
STR010,2022-11,32,614533.72,346993.32,167869.04,179124.28,36.09,18.63,2714,896.34,48513.75,,,
STR001,2022-12,1572405.47,948153.26,624252.21,75366.64,548885.57,39.70,34.91,2522,2259.56,75017.67,,,
STR002,2022-12,657951.54,307236.4,350715.14,81048.28,269666.86,53.30,40.99,2452,1336.56,322.73,,,
STR003,2022-12,200331.81,97497.75,102834.06,55366.79,47467.27,51.33,23.69,2376,1232.81,9865.49,,,
STR004,2022-12,1269449.45,854963.72,414485.73,66860.2,347625.53,32.65,27.38,2655,2341.87,71909.24,,,
STR005,2022-12,1860811.47,862498.96,998312.51,91912.82,906399.69,53.65,48.71,1058,1690.95,49764.74,,,
STR006,2022-12,835617.61,471272.99,364344.62,58281.72,306062.9,43.60,36.63,858,2577.8,19068.57,,,
STR007,2022-12,600244.13,398684.43,201559.7,54201.09,147358.61,33.58,24.55,1128,1283.77,10076.47,,,
STR008,2022-12,679913.99,424259.27,255654.72,129958.17,125696.55,37.60,18.49,1496,1508.76,21229.68,,,
STR009,2022-12,1368525.02,660345.12,708179.9,130982.74,577197.16,51.75,42.18,1880,2836.46,34968.46,,,
STR010,2022-12,367305.43,212425.72,154879.71,195456.2,40576.49,42.17,-11.05,2970,1017.54,20164.67,,,
STR001,2023-01,615642.28,281053.71,334588.57,43510.82,291077.75,54.35,47.28,2152,729.08,41673.48,,,
STR002,2023-01,1434504.42,767948.16,666556.26,153147.43,513408.83,46.47,35.79,2723,3372.36,95485.52,,,
STR003,2023-01,1004887.58,503866.13,501021.45,179162.31,321859.14,49.86,32.03,1427,2124.88,73413.41,,,
STR004,2023-01,415958.8,276242.48,139716.32,52084.23,87632.09,33.59,21.07,2888,2744.34,21560.17,,,
STR005,2023-01,1649276.61,1054880.63,594395.98,37363.97,557032.01,36.04,33.77,414,3259.56,23206.99,,,
STR006,2023-01,1951770.96,1287842.73,663928.23,147786.08,516142.15,34.02,26.44,2929,2842.26,25178.58,,,
STR007,2023-01,1965997.22,1093490.15,872507.07,159714.03,712793.04,44.38,36.26,657,548.75,121843.43,,,
STR008,2023-01,1230569.56,802431.82,428137.74,47009.64,381128.1,34.79,30.97,2965,958.91,48901,,,
STR009,2023-01,1061057.86,672491.07,388566.79,74315.58,314251.21,36.62,29.62,2629,2945.66,67867.69,,,
STR010,2023-01,479125.46,274936.83,204188.63,137025.13,67163.5,42.62,14.02,2349,568.7,17946.86,,,
STR001,2023-02,1043774.3,639199.18,404575.12,61276,343299.12,38.76,32.89,1787,1872.63,11482.58,,,
STR002,2023-02,549228.04,361642.68,187585.36,186787.56,797.8,34.15,0.15,2162,3231.72,35029.96,,,
STR003,2023-02,748190.24,513133.8,235056.44,103903.6,131152.84,31.42,17.53,1610,3468.93,34879.25,,,
STR004,2023-02,1645760.12,816613.26,829146.86,48843.66,780303.2,50.38,47.41,954,1110.67,61479.75,,,
STR005,2023-02,1613885.63,921956.94,691928.69,49731.06,642197.63,42.87,39.79,1163,2608.49,76524.86,,,
STR006,2023-02,410451.2,286676.87,123774.33,127669.28,3894.95,30.16,-0.95,2005,1133.3,6058.15,,,
STR007,2023-02,1563201.26,720056.2,843145.06,48328.95,794816.11,53.94,50.85,2902,1943.13,7411.48,,,
STR008,2023-02,1660622.92,1024350.08,636272.84,58326.63,577946.21,38.32,34.8,1426,1462.67,57921.35,,,
STR009,2023-02,557594.7,308697.87,248896.83,60921.17,187975.66,44.64,33.71,1745,3323.22,39448.33,,,
STR010,2023-02,342529.64,222776.54,119753.1,81066.85,38686.25,34.96,11.29,723,2489.8,8231.91,,,
STR001,2023-03,547867.69,250954.84,296912.85,159971.61,136941.24,54.19,25,261,3261.39,41646.62,,,
STR002,2023-03,1362174,776948.47,585225.53,136624.08,448601.45,42.96,32.93,2399,3166.97,50397.18,,,
STR003,2023-03,1300683.36,751282.47,549400.89,174098.25,375302.64,42.24,28.85,1404,499.71,93761.13,,,
STR004,2023-03,1885127.71,1149353.18,735774.53,186858.22,548916.31,39.03,29.12,1332,2761.95,104394.07,,,
STR005,2023-03,786750.17,393129.5,393620.67,145064.93,248555.74,50.03,31.59,1534,1036.2,6931.76,,,
STR006,2023-03,1212477.04,556129.6,656347.44,83880.44,572467,54.13,47.21,1608,773.42,43496.8,,,
STR007,2023-03,414059.99,212517.58,201542.41,41262.05,160280.36,48.67,38.71,2934,332.87,3196.66,,,
STR008,2023-03,1094513.08,724385.45,370127.63,163815.43,206312.2,33.82,18.85,2394,985.06,23217.26,,,
STR009,2023-03,604076.84,415017.28,189059.56,186929.1,2130.46,31.30,0.35,2850,2258.41,11052.54,,,
STR010,2023-03,647576.31,360656.59,286919.72,126651.07,160268.65,44.31,24.75,2456,544.9,2336.19,,,
STR001,2023-04,600597.58,371070.07,229527.51,64481.71,165045.8,38.22,27.48,1037,511.64,44545.28,,,
STR002,2023-04,1665499.92,1135783.5,529716.42,39523.79,490192.63,31.81,29.43,2334,1257.9,96594.22,,,
STR003,2023-04,1942219.13,874408.08,1067811.05,125205.14,942605.91,54.98,48.53,1671,651.03,43848.98,,,
STR004,2023-04,1401642.56,900597.26,501045.3,73747.22,427298.08,35.75,30.49,503,1187.32,6995.58,,,
STR005,2023-04,610007.72,310664.48,299343.24,100141.23,199202.01,49.07,32.66,1019,1501.7,10768.48,,,
STR006,2023-04,1955838.22,1141057.02,814781.2,50653.3,764127.9,41.66,39.07,302,1594.6,78142.3,,,
STR007,2023-04,422828.4,253886.46,168941.94,129892.52,39049.42,39.96,9.24,1019,891.3,11891.07,,,
STR008,2023-04,735176.48,436239.15,298937.33,166782.51,132154.82,40.66,17.98,2758,2677.24,5408.42,,,
STR009,2023-04,360157.82,203707.5,156450.32,74503.14,81947.18,43.44,22.75,891,459.31,17806.32,,,
STR010,2023-04,393737.91,219008.2,174729.71,46062.34,128667.37,44.38,32.68,2906,2604.99,25603.19,,,
STR001,2023-05,1974129.75,1316314.68,657815.07,113290.29,544524.78,33.32,27.58,1463.333333,3073.68,140176.94,,,
STR002,2023-05,767905.11,448434.6,319470.51,65404.62,254065.89,41.60,33.09,1558,2858.51,54553.79,,,
STR003,2023-05,256132.54,142903.74,113228.8,130327.86,17099.06,44.21,-6.68,2760,1318.01,7843.59,,,
STR004,2023-05,899462.77,628715.16,270747.61,73900.56,196847.05,30.10,21.88,1284,869.37,4993.71,,,
STR005,2023-05,1047782.47,598390.59,449391.88,181383.1,268008.78,42.89,25.58,793,991.73,51084.3,,,
STR006,2023-05,461691,260629.27,201061.73,84437.05,116624.68,43.55,25.26,217,3404.48,20172.04,,,
STR007,2023-05,363402.76,240378.34,123024.42,190113.65,67089.23,33.85,-18.46,2574,1413.08,4667.76,,,
STR008,2023-05,1719536.39,814515.85,905020.54,87262.47,817758.07,52.63,47.56,475,2112.57,73054.66,,,
STR009,2023-05,1280706.92,624104.88,656602.04,192865.59,463736.45,51.27,36.21,896,3331.18,12023.33,,,
STR010,2023-05,839823.74,500864.14,338959.6,160669.95,178289.65,40.36,21.23,266,664.59,44448.73,,,
STR001,2023-06,969600.23,624474.6,345125.63,133348.09,211777.54,35.59,21.84,1758,2604.64,30573.49,,,
STR002,2023-06,836471.97,579175.97,257296,77678.2,179617.8,30.76,21.47,327,1385.29,25110.27,,,
STR003,2023-06,886817.08,519922.85,366894.23,142622.89,224271.34,41.37,25.29,1786.441176,745.02,39404.59,,,
STR004,2023-06,1962959.56,981808.14,981151.42,96747.86,884403.56,49.98,45.05,2843,1874.58,22593.29,,,
STR005,2023-06,520509.38,282829.84,237679.54,107815.83,129863.71,45.66,24.95,995,2322.47,40622.88,,,
STR006,2023-06,1113336.26,681151.36,432184.9,80244.67,351940.23,38.82,31.61,1387,3402.74,67170.84,,,
STR007,2023-06,1101141.95,696074.25,405067.7,71109.83,333957.87,36.79,30.33,2535,518.68,72198.49,,,
STR008,2023-06,968790.6,520075.01,448715.59,43032.47,405683.12,46.32,41.88,1436,1914.85,23243.92,,,
STR009,2023-06,1493450.16,834524.54,658925.62,186398.14,472527.48,44.12,31.64,2058,2947.22,59038.96,,,
STR010,2023-06,523193.95,259269.83,263924.12,96802.75,167121.37,50.44,31.94,541,1632,29482.13,,,
STR001,2023-07,1890450.44,1121006.13,769444.31,121147.1,648297.21,40.70,34.29,2827,3102.51,119010.64,,,
STR002,2023-07,1161691.72,570962.62,590729.1,132967.15,457761.95,50.85,39.4,967,2204.61,80351.31,,,
STR003,2023-07,1717989.81,927838.14,790151.67,100930.03,689221.64,45.99,40.12,1381,3491.86,92093.34,,,
STR004,2023-07,1583673.18,799116.14,784557.04,139367.49,645189.55,49.54,40.74,2008,2589.28,13085.84,,,
STR005,2023-07,563979.6,271727.03,292252.57,147675.79,144576.78,51.82,25.64,444,1197.93,5013.07,,,
STR006,2023-07,1989318.32,1226856.24,762462.08,165927.95,596534.13,38.33,29.99,2010,1383.79,17874.52,,,
STR007,2023-07,1573839.26,916304.46,657534.8,151687.98,505846.82,41.78,32.14,1354,849.68,94936.23,,,
STR008,2023-07,1394222.06,736620.83,657601.23,100433.42,557167.81,47.17,39.96,1229,2299.88,50552.11,,,
STR009,2023-07,604071.11,302510.56,301560.55,190828.9,110731.65,49.92,18.33,1290,1221.48,23881.02,,,
STR010,2023-07,765103.44,482798.38,282305.06,158750.22,123554.84,36.90,16.15,2042,2296.19,16224.75,,,
STR001,2023-08,1137168.36,640114.8,497053.56,170591.72,326461.84,43.71,28.71,373,3108.9,22354.15,,,
STR002,2023-08,1552772.38,972527.03,580245.35,83464.9,496780.45,37.37,31.99,329,1168.79,10782.18,,,
STR003,2023-08,441699.41,206687.28,235012.13,32670.33,202341.8,53.21,45.81,2193,2405.37,34451.67,,,
STR004,2023-08,331255.11,196380,134875.11,72601.38,62273.73,40.72,18.8,2026,360.05,13189.29,,,
STR005,2023-08,1037961.73,575607.86,462353.87,159257.73,303096.14,44.54,29.2,1100,3136.51,50124.08,,,
STR006,2023-08,32,488617.95,573548.27,145261.42,428286.85,54.00,40.32,678,1285.86,34127.82,,,
STR007,2023-08,207792.07,131186.89,76605.18,187119.46,110514.28,36.87,-53.19,2265,3024.15,7891.37,,,
STR008,2023-08,1574195.99,779463.48,794732.51,33162.56,761569.95,50.48,48.38,2314,3060.67,72645.15,,,
STR009,2023-08,434358.8,288450.92,145907.88,132014.07,13893.81,33.59,3.2,1359,2625.47,6580.12,,,
STR010,2023-08,1940095.33,1295665.9,644429.43,61822.59,582606.84,33.22,30.03,958,550.31,152442.79,,,
STR001,2023-09,1168164.46,812993.01,355171.45,36672.78,318498.67,30.40,27.26,1786,1951.61,58936.1,,,
STR002,2023-09,1778687.72,965642.26,813045.46,171007.77,642037.69,45.71,36.1,1439,991.65,43018.39,,,
STR003,2023-09,444396.34,215223.4,229172.94,167010.07,62162.87,51.57,13.99,2067,3159.46,24722.32,,,
STR004,2023-09,1375157.6,619119.21,756038.39,36432.06,719606.33,54.98,52.33,1799,1152.6,77014.9,,,
STR005,2023-09,1621184.54,988111.66,633072.88,133959.78,499113.1,39.05,30.79,896,2149.99,71689.51,,,
STR006,2023-09,1713578.45,962162.6,751415.85,45721.79,705694.06,43.85,41.18,425,2246.08,26752.35,,,
STR007,2023-09,1456639.23,722903.02,733736.21,144499.37,589236.84,50.37,40.45,639,878.72,41347.85,,,
STR008,2023-09,583315.05,402796.11,180518.94,156175.36,24343.58,30.95,4.17,2114,1157.4,29768.96,,,
STR009,2023-09,524665.77,340044.22,184621.55,34891.43,149730.12,35.19,28.54,1272,1053.55,18928.96,,,
STR010,2023-09,233070.01,412299.81,254472,103745.82,150726.18,38.16,22.61,273,318.71,6223.82,,,
STR001,2023-10,288731.81,150947.5,137784.31,97666.78,40117.53,47.72,13.89,1447,2775.77,6604.21,,,
STR002,2023-10,402016.29,259797.4,142218.89,162224.37,20005.48,35.38,-4.98,579,1720.08,801.93,,,
STR003,2023-10,1874559.82,1135631.06,738928.76,107247.04,631681.72,39.42,33.7,1937,2066.56,67491.02,,,
STR004,2023-10,1828311.58,1085395.57,742916.01,117615.11,625300.9,40.63,34.2,2209,1830.05,59078.27,,,
STR005,2023-10,613464.13,339199.06,274265.07,118700.69,155564.38,44.71,25.36,1086,2193.06,41077.02,,,
STR006,2023-10,1147580.92,740557.88,407023.04,160406.17,246616.87,35.47,21.49,1001,372.16,49429.73,,,
STR007,2023-10,883307.1,444805.63,438501.47,68684.22,369817.25,49.64,41.87,662,2736.51,22208.48,,,
STR008,2023-10,1656080.26,1098301.93,557778.33,184162.09,373616.24,33.68,22.56,2518,2625.17,7933.51,,,
STR009,2023-10,646972.33,385418.09,261554.24,140030.05,121524.19,40.43,18.78,551,333.02,6894.39,,,
STR010,2023-10,509123.63,289833.88,219289.75,147607.06,71682.69,43.07,14.08,2894,3390.57,24514.81,,,
STR001,2023-11,499675.88,261632.75,238043.13,186235.58,51807.55,47.64,10.37,2317,3191.76,18531.14,,,
STR002,2023-11,1068793.74,614570.91,454222.83,62335.99,391886.84,42.50,36.67,2180,2643.81,44772.02,,,
STR003,2023-11,839553.01,416794.21,422758.8,132777.45,289981.35,50.36,34.54,2567,1894.1,49091.24,,,
STR004,2023-11,1509981.36,986121.89,523859.47,41916.95,481942.52,34.69,31.92,1125,310.58,115260.54,,,
STR005,2023-11,702507.58,444339.16,258168.42,155150.41,103018.01,36.75,14.66,1210,1093.06,24405.04,,,
STR006,2023-11,1001824.55,619016.81,382807.74,44854.08,337953.66,38.21,33.73,2296,1562.16,39308.82,,,
STR007,2023-11,1038623.05,602330.63,436292.42,114288.72,322003.7,42.01,31,1679,2555.14,46292.02,,,
STR008,2023-11,561166.45,317407.91,243758.54,70863.57,172894.97,43.44,30.81,1429,3001.19,18417.94,,,
STR009,2023-11,781842.76,487288.1,294554.66,146764.92,147789.74,37.67,18.9,1770,2567.05,46041.41,,,
STR010,2023-11,1076100.49,650637.09,425463.4,195566.72,229896.68,39.54,21.36,1753.828571,2510.12,82914.97,,,
STR001,2023-12,1362982.71,644159.53,718823.18,115111.82,603711.36,52.74,44.29,936,2791.94,102261.04,,,
STR002,2023-12,1595959.78,775355.18,820604.6,178205.83,642398.77,51.42,40.25,2314,2465.5,16944.9,,,
STR003,2023-12,1481834,766571.42,715262.58,187515.96,527746.62,48.27,35.61,2560,1474.3,115966.37,,,
STR004,2023-12,1672357.99,954107.97,718250.02,126431.46,591818.56,42.95,35.39,1670,1367.01,40514.96,,,
STR005,2023-12,600331.9,409348.26,190983.64,190862.9,120.74,31.81,0.02,2549,3174.41,20064.14,,,
STR006,2023-12,1285709.37,742997.25,542712.12,39528.1,503184.02,42.21,39.14,2931,1455.41,15217.24,,,
STR007,2023-12,273095.41,145294.64,127800.77,49672.84,78127.93,46.80,28.61,1361,1762.23,16083.67,,,
